id,created_at,text,media_url
894835573747331072,2017-08-08 08:20:00,b'Supreme Court says no to compulsory Yoga education in schools https://t.co/6zNXmSi0HZ https://t.co/fO9HfziDuq',http://pbs.twimg.com/media/DGsSwJYVwAA0PFq.jpg
894833055923359744,2017-08-08 08:10:00,b'Hackers demand millions in ransom for stolen HBO data https://t.co/PqRzMUXY5E via @toitv https://t.co/QYXKrPR3w7',http://pbs.twimg.com/media/DGsNlXzVwAA0I34.jpg
894831923234615297,2017-08-08 08:05:30,b'Supreme Court refuses to modify its order over Sardar Sarovar Dam issue in Gujarat: ANI https://t.co/wcoPM3IDyT',http://pbs.twimg.com/media/DGsU4fpVYAAAi3r.jpg
894830544768258050,2017-08-08 08:00:01,"b""Army-basher  Khawaja Muhammad Asif is Pakistan's foreign minister https://t.co/kCrnD4mgII via @TOIWorld https://t.co/CBJYitvWoo""",http://pbs.twimg.com/media/DGsMoNbVYAEEOe4.jpg
894829208836333570,2017-08-08 07:54:43,b'Triumph motorcycles &amp; Bajaj Auto tie up https://t.co/x3kf7qJXnw via @TOIBusiness https://t.co/yHr9pyJnhY',http://pbs.twimg.com/media/DGsSal_UQAAbjET.jpg
894828022926385155,2017-08-08 07:50:00,b'Sebi asks bourses to act against 331 suspected shell companies https://t.co/2ZwwpP5PWX via @TOIBusiness https://t.co/hO9vZ9WTou',http://pbs.twimg.com/media/DGsK_P3VYAAHWlZ.jpg
894825507593662464,2017-08-08 07:40:00,"b""Gujarat RS poll: 'You are a Rajput', says @digvijaya_28 to Shankersinh Vaghela https://t.co/AQTd5KTDPy https://t.co/uKVjnRbD04""",http://pbs.twimg.com/media/DGsJT0cUQAEIdt_.jpg
894820474781184001,2017-08-08 07:20:00,"b'To get the hire right, startups expand background checks https://t.co/squ4gOJkF1 via @TOIBusiness https://t.co/vplznX1q8h'",http://pbs.twimg.com/media/DGsH29PVwAAHBKw.jpg
894817958106628096,2017-08-08 07:10:00,b'Frequent changes in tax rates hit planning: Auto industry https://t.co/tgy5aEVzzK via @TOIAuto https://t.co/Ly3c4OcIoO',http://pbs.twimg.com/media/DGsDhTdUIAA8alS.jpg
894815440429490176,2017-08-08 07:00:00,"b""Cops get footage of duo 'chasing' Varnika Kundu https://t.co/F9eIFpCEKe via @TOICitiesNews https://t.co/0VaHgXS1GJ""",http://pbs.twimg.com/media/DGr_5_6UQAAV64A.jpg
894812925466103808,2017-08-08 06:50:00,b'J&amp;K braces for unrest over Article 35A https://t.co/LdQ5vvSxL9 via @TOICitiesNews https://t.co/qkRD5nBYQ3',http://pbs.twimg.com/media/DGr_fQmUAAEJ9pB.jpg
894810407461732352,2017-08-08 06:40:00,b'Saira Banu: Dilip Sahab is much improved by the grace of God https://t.co/hzicWlg9Uk via @TOIEntertain https://t.co/C9h6nB2tna',http://pbs.twimg.com/media/DGr-rusUMAAc1CK.jpg
